date,product_id,units_sold
2024-01-01,A001,21
2024-01-02,A001,23
2024-01-03,A001,19
2024-01-04,A001,17
2024-01-05,A001,16
2024-01-06,A001,18
2024-01-07,A001,20
2024-01-08,A001,25
2024-01-09,A001,22
2024-01-10,A001,15
2024-01-11,A001,22
2024-01-12,A001,19
2024-01-13,A001,17
2024-01-14,A001,16
2024-01-15,A001,21
2024-01-16,A001,20
2024-01-17,A001,10
2024-01-18,A001,19
2024-01-19,A001,26
2024-01-20,A001,21
2024-01-21,A001,20
2024-01-22,A001,26
2024-01-23,A001,14
2024-01-24,A001,24
2024-01-25,A001,13
2024-01-26,A001,17
2024-01-27,A001,22
2024-01-28,A001,15
2024-01-29,A001,21
2024-01-30,A001,20
2024-01-31,A001,22
2024-02-01,A001,10
2024-02-02,A001,22
2024-02-03,A001,14
2024-02-04,A001,14
2024-02-05,A001,27
2024-02-06,A001,14
2024-02-07,A001,12
2024-02-08,A001,23
2024-02-09,A001,16
2024-02-10,A001,14
2024-02-11,A001,19
2024-02-12,A001,15
2024-02-13,A001,20
2024-02-14,A001,18
2024-02-15,A001,23
2024-02-16,A001,15
2024-02-17,A001,25
2024-02-18,A001,19
2024-02-19,A001,14
2024-02-20,A001,20
2024-02-21,A001,16
2024-02-22,A001,21
2024-02-23,A001,23
2024-02-24,A001,23
2024-02-25,A001,17
2024-02-26,A001,15
2024-02-27,A001,21
2024-02-28,A001,17
2024-02-29,A001,18
2024-03-01,A001,18
2024-03-02,A001,19
2024-03-03,A001,18
2024-03-04,A001,25
2024-03-05,A001,17
2024-03-06,A001,21
2024-03-07,A001,20
2024-03-08,A001,19
2024-03-09,A001,25
2024-03-10,A001,23
2024-03-11,A001,19
2024-03-12,A001,29
2024-03-13,A001,20
2024-03-14,A001,25
2024-03-15,A001,18
2024-03-16,A001,22
2024-03-17,A001,20
2024-03-18,A001,23
2024-03-19,A001,22
2024-03-20,A001,26
2024-03-21,A001,18
2024-03-22,A001,21
2024-03-23,A001,18
2024-03-24,A001,26
2024-03-25,A001,14
2024-03-26,A001,23
2024-03-27,A001,20
2024-03-28,A001,17
2024-03-29,A001,28
2024-03-30,A001,27
2024-03-31,A001,25
2024-01-01,A002,15
2024-01-02,A002,17
2024-01-03,A002,13
2024-01-04,A002,16
2024-01-05,A002,12
2024-01-06,A002,6
2024-01-07,A002,15
2024-01-08,A002,9
2024-01-09,A002,10
2024-01-10,A002,18
2024-01-11,A002,14
2024-01-12,A002,11
2024-01-13,A002,19
2024-01-14,A002,13
2024-01-15,A002,18
2024-01-16,A002,14
2024-01-17,A002,11
2024-01-18,A002,10
2024-01-19,A002,12
2024-01-20,A002,21
2024-01-21,A002,13
2024-01-22,A002,15
2024-01-23,A002,12
2024-01-24,A002,11
2024-01-25,A002,18
2024-01-26,A002,11
2024-01-27,A002,14
2024-01-28,A002,19
2024-01-29,A002,12
2024-01-30,A002,24
2024-01-31,A002,6
2024-02-01,A002,24
2024-02-02,A002,18
2024-02-03,A002,13
2024-02-04,A002,19
2024-02-05,A002,10
2024-02-06,A002,16
2024-02-07,A002,19
2024-02-08,A002,13
2024-02-09,A002,17
2024-02-10,A002,17
2024-02-11,A002,6
2024-02-12,A002,11
2024-02-13,A002,18
2024-02-14,A002,17
2024-02-15,A002,21
2024-02-16,A002,18
2024-02-17,A002,13
2024-02-18,A002,14
2024-02-19,A002,10
2024-02-20,A002,20
2024-02-21,A002,23
2024-02-22,A002,19
2024-02-23,A002,8
2024-02-24,A002,12
2024-02-25,A002,19
2024-02-26,A002,16
2024-02-27,A002,13
2024-02-28,A002,14
2024-02-29,A002,16
2024-03-01,A002,17
2024-03-02,A002,9
2024-03-03,A002,16
2024-03-04,A002,13
2024-03-05,A002,15
2024-03-06,A002,18
2024-03-07,A002,11
2024-03-08,A002,19
2024-03-09,A002,17
2024-03-10,A002,21
2024-03-11,A002,11
2024-03-12,A002,15
2024-03-13,A002,19
2024-03-14,A002,10
2024-03-15,A002,18
2024-03-16,A002,15
2024-03-17,A002,9
2024-03-18,A002,16
2024-03-19,A002,22
2024-03-20,A002,9
2024-03-21,A002,16
2024-03-22,A002,11
2024-03-23,A002,15
2024-03-24,A002,20
2024-03-25,A002,17
2024-03-26,A002,15
2024-03-27,A002,12
2024-03-28,A002,15
2024-03-29,A002,13
2024-03-30,A002,10
2024-03-31,A002,6
2024-01-01,A003,11
2024-01-02,A003,10
2024-01-03,A003,6
2024-01-04,A003,17
2024-01-05,A003,11
2024-01-06,A003,10
2024-01-07,A003,7
2024-01-08,A003,11
2024-01-09,A003,6
2024-01-10,A003,7
2024-01-11,A003,9
2024-01-12,A003,12
2024-01-13,A003,14
2024-01-14,A003,9
2024-01-15,A003,12
2024-01-16,A003,10
2024-01-17,A003,12
2024-01-18,A003,8
2024-01-19,A003,7
2024-01-20,A003,6
2024-01-21,A003,11
2024-01-22,A003,5
2024-01-23,A003,12
2024-01-24,A003,7
2024-01-25,A003,15
2024-01-26,A003,9
2024-01-27,A003,10
2024-01-28,A003,10
2024-01-29,A003,19
2024-01-30,A003,14
2024-01-31,A003,9
2024-02-01,A003,8
2024-02-02,A003,12
2024-02-03,A003,9
2024-02-04,A003,12
2024-02-05,A003,14
2024-02-06,A003,8
2024-02-07,A003,6
2024-02-08,A003,12
2024-02-09,A003,10
2024-02-10,A003,6
2024-02-11,A003,10
2024-02-12,A003,11
2024-02-13,A003,4
2024-02-14,A003,8
2024-02-15,A003,11
2024-02-16,A003,11
2024-02-17,A003,8
2024-02-18,A003,4
2024-02-19,A003,9
2024-02-20,A003,11
2024-02-21,A003,12
2024-02-22,A003,9
2024-02-23,A003,5
2024-02-24,A003,11
2024-02-25,A003,11
2024-02-26,A003,11
2024-02-27,A003,7
2024-02-28,A003,12
2024-02-29,A003,9
2024-03-01,A003,7
2024-03-02,A003,5
2024-03-03,A003,11
2024-03-04,A003,16
2024-03-05,A003,16
2024-03-06,A003,7
2024-03-07,A003,6
2024-03-08,A003,9
2024-03-09,A003,8
2024-03-10,A003,16
2024-03-11,A003,9
2024-03-12,A003,10
2024-03-13,A003,7
2024-03-14,A003,11
2024-03-15,A003,10
2024-03-16,A003,16
2024-03-17,A003,14
2024-03-18,A003,11
2024-03-19,A003,10
2024-03-20,A003,4
2024-03-21,A003,5
2024-03-22,A003,8
2024-03-23,A003,12
2024-03-24,A003,22
2024-03-25,A003,13
2024-03-26,A003,6
2024-03-27,A003,13
2024-03-28,A003,10
2024-03-29,A003,14
2024-03-30,A003,14
2024-03-31,A003,5
